origin_geoid,visit_pct
131770204024,0.3076923076923077
131790101011,0.74
131790101012,1.0
131790102071,2.0
131790103002,0.0306122448979591
131790105011,0.0612244897959183
131790105012,0.6363636363636364
131790105021,0.0194690265486725
131850101012,1.0
131850102011,0.6666666666666666
131850102024,0.3653846153846153
131850106041,0.4102564102564102
131850109001,0.7727272727272727
131850110001,1.0
131850110002,0.4909090909090909
131850112004,1.0
131850114021,1.3
131850116002,0.1129032258064516
131879602011,1.0
131879602021,1.0
131899503003,1.6
131911101001,0.2
131911102003,0.52
131911103001,0.25
131950205001,0.5022222222222222
132050901002,0.6666666666666666
132099502002,1.0
132110103002,0.0655737704918032
132110104001,0.1587301587301587
132150002001,0.5377358490566038
132150002002,0.3052631578947368
132150020001,0.2857142857142857
132150101042,0.1428571428571428
132150102031,1.0
132150103011,1.0
132150103023,0.75
132150106072,1.0
132150106081,1.3043478260869563
132150107011,0.4166666666666667
132150111001,0.2
132171002022,1.0
132171003003,1.0
132171005011,0.5714285714285714
132171006002,0.2366737739872068
132171008001,1.05
132190304001,1.0
132190304003,1.0
132219602013,1.0
132231201012,1.0
132231201021,1.0
132231201022,0.2051282051282051
132231202021,0.7435897435897436
132231203022,0.8588807785888078
132231204001,0.375
132231204002,0.7333333333333333
132231204004,0.5113636363636364
132231205022,0.5614035087719298
132231206011,1.0
132231206021,0.9793956043956044
132231206023,0.8571428571428571
132231206051,1.0
132299603003,0.600896860986547
132299603004,1.0
132330101003,0.2592592592592592
132330107001,1.0
132330107004,0.09375
132379603004,1.0
132437902005,0.3333333333333333
132450007001,1.2352941176470589
132450012002,0.3125
132450012006,0.6
132450101051,1.4545454545454546
132450101063,1.0
132450107091,0.2340425531914893
132450107122,1.063157894736842
132450109032,1.0
132470603073,0.6666666666666666
132551610003,1.0
132619503002,1.0
132639603001,1.0
132719501001,0.3714285714285714
132731205001,1.0
132759604002,0.375
132759605002,1.0
132759607001,1.0
132779602001,1.0
132779606004,1.0
132779609003,0.1428571428571428
132799701001,1.0
132799703003,0.5
132799704001,0.8518518518518519
132819601002,0.2765957446808511
132819602001,1.0
132859605013,0.7417218543046358
132859605021,1.0
132859607003,0.2941176470588235
132859609021,0.5714285714285714
132879702001,0.625
132930102011,0.5483870967741935
132930104004,1.0
132950205022,1.0
132971101003,0.2231025854879066
132971102002,0.8070175438596491
132971105081,1.0
132971105082,1.0
132971106032,0.3043478260869565
132971107001,1.0
133059702002,0.4166666666666666
133119501001,0.9026548672566372
133119501002,0.2388059701492537
133130008001,0.8
133130008003,0.4285714285714285
133170101022,1.0
133170103012,1.0
133219502001,1.0
133219506002,0.4
150010217041,1.0
150010221021,0.5555555555555556
150030003011,0.6666666666666666
150030020032,0.7060810810810811
150030020041,0.53681592039801
150030073031,1.0
150030080061,1.0
150030084051,1.0
150030084121,1.0
150030086101,1.0
150030088002,1.0
150030089271,1.0
150030095031,0.3571428571428571
150030096035,0.8974358974358975
150030099041,1.0
150030101003,0.575
150030105081,1.0
150030107011,1.0
150030110001,1.0
150030112014,0.9473684210526316
150070402041,1.0
150070403004,0.6851851851851851
150090307062,0.9473684210526316
150090311012,0.5909090909090908
150090311022,1.0
160010001002,0.5404040404040404
160010002021,0.7333333333333333
160010007013,1.0
160010008042,1.0
160010010001,0.7551020408163265
160010012012,1.0285714285714285
160010017002,1.0
160010019002,0.5384615384615385
160010022241,0.8148148148148148
160010024103,1.0
160010024113,0.2818532818532818
160010102211,0.6923076923076923
160010103133,1.0
160010103211,0.0852272727272727
160010103313,1.0
160010104012,0.1891891891891892
160010105042,1.0
160050002001,1.0546875
160099501003,0.5882352941176471
160119505002,1.0
160139605002,1.0
160179502001,0.5
160199712001,1.0
160199712004,0.1597222222222222
160199713022,0.5
160270204014,0.75
160270210011,0.625
160299601001,1.0
160539705003,1.0
160550004021,0.6451612903225806
160550005001,1.0
160550007002,1.0
160550009003,1.0
160570054003,0.1857142857142857
160570055004,0.2647058823529412
160659504003,1.0
160679702004,0.0833333333333333
160819601001,0.5714285714285714
160819601002,0.6176470588235294
160830007001,1.0
160859701001,1.0
160859703002,1.0
170010004002,1.0
170010010022,1.0
170010104001,1.0
170059513005,0.4186046511627906
170070103003,0.1428571428571428
170070103004,1.0
170070105002,1.0
170119650002,0.1578947368421052
170159602001,1.5
170159603001,0.2307692307692307
170190005004,1.0
170190008002,0.4642857142857143
170190009022,1.0
170190011001,0.7
170190012013,0.6363636363636364
170190014001,0.0784313725490196
170190056004,2.0
170190057013,0.25
170190103001,1.0
170190109005,0.7280334728033473
170219586001,1.0
170230601002,0.0564516129032258
170230603004,1.0
170230604002,1.2000000000000002
170279003005,1.0
170290001002,1.0
170290007003,1.0
170310104003,1.0
170310106003,1.0
170310106004,1.0
170310205001,1.0
170310207012,1.3333333333333333
170310208012,1.0
170310208022,0.2592592592592592
170310305003,0.8472222222222222
170310306032,1.0
170310308002,0.5714285714285714
170310310003,1.3333333333333333
170310318001,1.0
170310404024,0.3448275862068966
170310611001,1.0
170310621001,0.6521739130434783
170310623001,1.0
170310633023,1.25
170310701012,1.0
170310714001,1.206686930091185
170310801004,0.0555555555555555
170310802012,0.99009900990099
170310802022,1.0
170310810006,1.0
170310812012,1.0
170310813003,1.0
170310814032,1.6
170310814033,1.0
170310815002,0.1490196078431372
170310815003,0.2142857142857142
170310816001,0.5544554455445545
170310818002,1.0
170310818003,1.0
170311005002,1.0
170311007002,1.0
170311101001,0.48
170311203005,1.0
170311407011,1.0
170311506001,1.0
170311507004,1.0
170311603003,1.0
170311605011,0.8253968253968254
170311606023,1.0
170311607003,1.0
170311608002,1.0
170311608005,0.6923076923076923
170311610001,1.4545454545454546
170311611001,0.1741293532338308
170311906021,1.0
170312106022,1.0
170312107001,0.8421052631578947
170312107003,0.4160583941605839
170312108001,1.0
170312203001,0.3181818181818182
170312207021,0.8571428571428571
170312211002,0.9184397163120568
170312309001,1.0
170312503003,0.72
170312513001,1.0
170312715001,0.5555555555555556
170312801002,1.0
170312819001,0.375
170312912002,1.0
170313201002,0.7645011600928074
170313204001,0.4307692307692308
170313206001,0.1875
170313301002,0.2222222222222222
170313301004,0.5008695652173913
170313802002,0.5
170314004001,0.25
170314403003,1.2121212121212122
170314803002,0.7272727272727273
170315002001,1.0
170315002002,0.3454545454545454
170315302004,1.0
170315302005,0.5
170315610006,1.0
170315611004,1.0
170315802001,1.0
170315807001,1.0
170316006001,1.0
170316006002,1.0
170316303002,0.4153846153846154
170316304001,2.0
170316401001,0.3829787234042553
170316403003,1.0
170316501004,1.0
170316502004,0.5
170316502005,0.3888888888888889
170316505001,1.0
170316505003,0.4166666666666667
170316609003,0.4166666666666667
170316715002,1.0
170316718001,0.9726315789473684
170317108006,1.0
170317111003,0.6666666666666666
170317204002,0.7849462365591399
170317306001,0.75
170317306002,0.3333333333333333
170317608012,0.24
170317703003,0.4705882352941176
170317704001,0.5614035087719298
170317705002,0.1478260869565217
170317706011,1.0
170317706021,0.5522388059701493
170317706022,0.7358490566037735
170317707001,0.4339622641509434
170317707002,0.7777777777777777
170317709021,0.1956521739130435
170318003003,0.3793103448275862
170318007002,1.0
170318007003,0.68
170318010001,1.0
170318014002,0.1428571428571428
170318016032,0.4888888888888889
170318016071,0.8189910979228486
170318023001,0.2222222222222222
170318024042,0.1818181818181818
170318024043,0.6666666666666666
170318024044,0.6666666666666666
170318025053,0.0977443609022556
170318025061,0.6666666666666666
170318026084,0.9012345679012346
170318026094,0.3809523809523809
170318030121,0.7116279069767442
170318030141,0.6666666666666666
170318036033,1.0
170318036043,1.0
170318036063,1.0
170318036064,0.2688172043010752
170318036082,0.6363636363636364
170318036103,1.0
170318038003,0.0597014925373134
170318041042,2.0
170318041082,0.1111111111111111
170318043111,1.0
170318043112,0.0677966101694915
170318045053,0.0338983050847457
170318045063,1.5
170318045072,0.3909090909090909
170318045074,0.5
170318046032,0.4836601307189542
170318046033,0.1104972375690607
170318046061,1.0
170318046064,1.0
170318046072,0.6666666666666666
170318046081,0.6470588235294118
170318047011,1.0
170318047013,0.0600858369098712
170318047052,0.4444444444444444
170318047101,1.0
170318047163,0.1891891891891892
170318048042,0.8999999999999999
170318048052,0.5161290322580645
170318048073,0.6538461538461539
170318048103,1.0
170318050021,1.0
170318050022,0.5714285714285714
170318051053,0.5
170318051054,0.0606060606060606
170318051072,0.2784810126582278
170318051075,1.0
170318051082,0.2045454545454545
170318051083,0.7142857142857143
170318052024,0.2083333333333333
170318055013,0.1864406779661017
170318055023,0.760204081632653
170318056002,0.8577494692144374
170318060031,0.5906862745098039
170318060041,1.0
170318061033,1.0
170318061034,0.0350877192982456
170318061041,0.6705882352941176
170318061043,0.4726775956284152
170318065021,1.0888888888888888
170318066002,0.4828897338403041
170318068011,1.0
170318068012,0.0259740259740259
170318073002,0.6060606060606061
170318088001,1.0
170318088002,0.4
170318100001,0.6923076923076923
170318101004,0.3958333333333333
170318103022,1.0
170318104003,0.217391304347826
170318108001,1.0
170318111004,0.5882352941176471
170318112003,0.3529411764705882
170318113014,0.8076923076923077
170318114022,0.5849056603773585
170318116002,0.3157894736842105
170318117012,0.963963963963964
170318118003,1.0
170318118004,1.0
170318119002,1.0
170318133022,1.3793103448275863
170318142002,0.5789473684210527
170318143002,1.0
170318144001,0.75
170318161006,1.565217391304348
170318164021,1.0
170318165001,0.3529411764705882
170318184013,0.4736842105263157
170318188001,1.0
170318201033,1.0
170318202011,0.6460176991150443
170318205013,1.0
170318205021,0.5625
170318206033,0.3666666666666666
170318206051,1.0
170318206062,0.673469387755102
170318209011,0.1297709923664122
170318223021,1.0
170318226011,0.559322033898305
170318226012,1.0
170318229001,1.0
170318230011,0.3488372093023256
170318230023,1.0
170318231011,1.0
170318233022,0.3695652173913043
170318233031,1.0
170318236032,1.0
170318237032,0.2222222222222222
170318238033,0.9047619047619048
170318239011,0.3333333333333333
170318240031,0.7
170318241062,1.2857142857142858
170318241074,0.8043478260869565
170318241083,0.1481481481481481
170318241232,1.0
170318245063,1.0
170318253021,1.0
170318253041,1.0
170318257003,1.0
170318258034,1.0
170318279011,0.1860465116279069
170318283002,0.0579710144927536
170318287022,1.0
170318295003,0.325
170318300043,0.1739130434782608
170318300061,1.0
170318307003,0.2463768115942029
170318309001,0.48
170318311002,1.0
170318319002,1.5555555555555554
170318330001,0.8145161290322581
170318356001,0.6190476190476191
170318368002,0.5384615384615384
170318380002,1.0
170318381002,0.28
170318382002,1.0526315789473684
170318391001,0.3849056603773584
170318410001,0.4976958525345622
170318412002,0.6153846153846154
170318413004,0.7479674796747967
170318421001,1.0
170318426002,0.5371900826446281
170318428004,2.0
170318432001,0.5625
170318432002,0.2432432432432432
170318436002,1.0
170319800001,0.5
170319801001,0.6149162861491628
170370014004,0.9518072289156628
170370015002,1.0
170399717003,1.0
170399718002,2.0
170419523002,1.0
170438401014,0.1509433962264151
170438401022,2.0
170438401032,1.0
170438402013,0.425
170438407042,0.1891891891891892
170438409012,0.7058823529411764
170438409112,0.5333333333333333
170438411032,1.0
170438411121,1.0
170438411132,1.0
170438411142,0.7333333333333333
170438412063,0.3076923076923077
170438412071,1.0
170438412083,1.0
170438412101,0.16
170438413083,0.2
170438413122,0.1555555555555555
170438413231,1.5294117647058825
170438416033,1.0
170438416053,1.0
170438417042,0.3636363636363636
170438420003,1.0
170438422001,0.5
170438422002,1.0
170438422003,2.0
170438427091,0.3474576271186441
170438430003,1.0
170438431001,0.4201680672268907
170438434002,1.0
170438435003,0.8823529411764706
170438436021,0.8540540540540541
170438439003,1.0
170438443013,0.6551724137931034
170438443041,0.5
170438443063,0.3333333333333333
170438444012,0.7230769230769232
170438444022,0.545045045045045
170438445011,0.2758620689655172
170438445023,0.2
170438446011,0.2468085106382978
170438446013,1.0
170438447021,1.0
170438455022,1.0
170438455051,0.875
170438455071,0.674074074074074
170438455081,1.0
170438457022,1.0
170438457033,1.0
170438458032,0.943661971830986
170438459021,0.3043478260869565
170438462072,0.2061855670103092
170438462092,0.7109375
170438463101,0.2340425531914893
170438463153,0.2595419847328244
170438464052,0.3809523809523809
